GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Deuspotify,com.deusto.deuspotify.security,JwtUtil,54,7,0,0,16,2,5,1,5,1
Deuspotify,com.deusto.deuspotify.services,ProfileService,181,100,7,5,33,22,19,7,14,6
Deuspotify,com.deusto.deuspotify.services,DeuspotifyServiceImpl,122,228,17,11,30,46,18,13,5,12
Deuspotify,com.deusto.deuspotify.model,Playlist,18,93,2,2,1,27,3,17,1,17
Deuspotify,com.deusto.deuspotify.model,Song,19,110,0,0,1,37,1,20,1,20
Deuspotify,com.deusto.deuspotify.model,Profile,8,83,0,0,1,26,1,18,1,18
Deuspotify,com.deusto.deuspotify.DTO,PlaylistDTO,31,45,0,0,8,16,8,8,8,8
Deuspotify,com.deusto.deuspotify.DTO,SongDTO,65,45,0,0,20,16,11,8,11,8
Deuspotify,com.deusto.deuspotify.DTO,ProfileDTO,31,45,0,0,8,16,8,8,8,8
Deuspotify,com.deusto.deuspotify.config,FileStorageConfig,0,20,0,0,0,4,0,2,0,2
Deuspotify,com.deusto.deuspotify.config,SecurityConfig,0,169,0,0,0,33,0,10,0,10
Deuspotify,com.deusto.deuspotify.controllers,SongController,95,3,2,0,20,1,8,1,7,1
Deuspotify,com.deusto.deuspotify.controllers,PlaylistController,95,9,0,0,20,4,10,1,10,1
Deuspotify,com.deusto.deuspotify.controllers,AuthController,6,69,0,0,0,17,1,4,1,4
Deuspotify,com.deusto.deuspotify.controllers,ProfileController,140,6,2,0,33,3,14,1,13,1
Deuspotify,com.deusto.deuspotify.controllers,I18nController,115,6,7,0,22,3,8,1,4,1
Deuspotify,com.deusto.deuspotify,DeuspotifyApplication,5,3,0,0,2,1,1,1,1,1
Deuspotify,com.deusto.deuspotify,DataInitializer,75,136,5,5,13,36,5,5,0,5
Deuspotify,com.deusto.deuspotify.assembler,SongAssembler,3,84,0,8,1,27,1,8,1,4
Deuspotify,com.deusto.deuspotify.assembler,PlaylistAssembler,3,86,0,8,1,27,1,8,1,4
Deuspotify,com.deusto.deuspotify.assembler,ProfileAssembler,3,96,0,8,1,29,1,8,1,4
